old_player_id,new_player_id,old_club_id,old_league_id,player_name
player_swiss_club_lugano_cm_1,11_12385,club_lugano,league_swiss,
player_swiss_club_lugano_cm_2,11_12386,club_lugano,league_swiss,
player_swiss_club_lugano_cm_3,11_12387,club_lugano,league_swiss,
player_swiss_club_lugano_cm_4,11_12388,club_lugano,league_swiss,
player_swiss_club_lugano_cam_1,11_12389,club_lugano,league_swiss,
player_swiss_club_lugano_cam_2,11_12390,club_lugano,league_swiss,
player_swiss_club_lugano_lw_1,11_12391,club_lugano,league_swiss,
player_swiss_club_lugano_lw_2,11_12392,club_lugano,league_swiss,
player_swiss_club_lugano_lw_3,11_12393,club_lugano,league_swiss,
player_swiss_club_lugano_rw_1,11_12394,club_lugano,league_swiss,
player_swiss_club_lugano_rw_2,11_12395,club_lugano,league_swiss,
player_swiss_club_lugano_rw_3,11_12396,club_lugano,league_swiss,
player_swiss_club_lugano_st_1,11_12397,club_lugano,league_swiss,
player_swiss_club_lugano_st_2,11_12398,club_lugano,league_swiss,
player_swiss_club_lugano_st_3,11_12399,club_lugano,league_swiss,
player_swiss_club_luzern_gk_1,11_12400,club_luzern,league_swiss,
player_swiss_club_luzern_gk_2,11_12401,club_luzern,league_swiss,
player_swiss_club_luzern_gk_3,11_12402,club_luzern,league_swiss,
player_swiss_club_luzern_cb_1,11_12403,club_luzern,league_swiss,
player_swiss_club_luzern_cb_2,11_12404,club_luzern,league_swiss,
player_swiss_club_luzern_cb_3,11_12405,club_luzern,league_swiss,
player_swiss_club_luzern_cb_4,11_12406,club_luzern,league_swiss,
player_swiss_club_luzern_lb_1,11_12407,club_luzern,league_swiss,
player_swiss_club_luzern_lb_2,11_12408,club_luzern,league_swiss,
player_swiss_club_luzern_rb_1,11_12409,club_luzern,league_swiss,
player_swiss_club_luzern_rb_2,11_12410,club_luzern,league_swiss,
player_swiss_club_luzern_cdm_1,11_12411,club_luzern,league_swiss,
player_swiss_club_luzern_cdm_2,11_12412,club_luzern,league_swiss,
player_swiss_club_luzern_cdm_3,11_12413,club_luzern,league_swiss,
player_swiss_club_luzern_cm_1,11_12414,club_luzern,league_swiss,
player_swiss_club_luzern_cm_2,11_12415,club_luzern,league_swiss,
player_swiss_club_luzern_cm_3,11_12416,club_luzern,league_swiss,
player_swiss_club_luzern_cm_4,11_12417,club_luzern,league_swiss,
player_swiss_club_luzern_cam_1,11_12418,club_luzern,league_swiss,
player_swiss_club_luzern_cam_2,11_12419,club_luzern,league_swiss,
player_swiss_club_luzern_lw_1,11_12420,club_luzern,league_swiss,
player_swiss_club_luzern_lw_2,11_12421,club_luzern,league_swiss,
player_swiss_club_luzern_lw_3,11_12422,club_luzern,league_swiss,
player_swiss_club_luzern_rw_1,11_12423,club_luzern,league_swiss,
player_swiss_club_luzern_rw_2,11_12424,club_luzern,league_swiss,
player_swiss_club_luzern_rw_3,11_12425,club_luzern,league_swiss,
player_swiss_club_luzern_st_1,11_12426,club_luzern,league_swiss,
player_swiss_club_luzern_st_2,11_12427,club_luzern,league_swiss,
player_swiss_club_luzern_st_3,11_12428,club_luzern,league_swiss,
player_swiss_club_servette_gk_1,11_12429,club_servette,league_swiss,
player_swiss_club_servette_gk_2,11_12430,club_servette,league_swiss,
player_swiss_club_servette_gk_3,11_12431,club_servette,league_swiss,
player_swiss_club_servette_cb_1,11_12432,club_servette,league_swiss,
player_swiss_club_servette_cb_2,11_12433,club_servette,league_swiss,
player_swiss_club_servette_cb_3,11_12434,club_servette,league_swiss,
player_swiss_club_servette_cb_4,11_12435,club_servette,league_swiss,
player_swiss_club_servette_lb_1,11_12436,club_servette,league_swiss,
player_swiss_club_servette_lb_2,11_12437,club_servette,league_swiss,
player_swiss_club_servette_rb_1,11_12438,club_servette,league_swiss,
player_swiss_club_servette_rb_2,11_12439,club_servette,league_swiss,
player_swiss_club_servette_cdm_1,11_12440,club_servette,league_swiss,
player_swiss_club_servette_cdm_2,11_12441,club_servette,league_swiss,
player_swiss_club_servette_cdm_3,11_12442,club_servette,league_swiss,
player_swiss_club_servette_cm_1,11_12443,club_servette,league_swiss,
player_swiss_club_servette_cm_2,11_12444,club_servette,league_swiss,
player_swiss_club_servette_cm_3,11_12445,club_servette,league_swiss,
player_swiss_club_servette_cm_4,11_12446,club_servette,league_swiss,
player_swiss_club_servette_cam_1,11_12447,club_servette,league_swiss,
player_swiss_club_servette_cam_2,11_12448,club_servette,league_swiss,
player_swiss_club_servette_lw_1,11_12449,club_servette,league_swiss,
player_swiss_club_servette_lw_2,11_12450,club_servette,league_swiss,
player_swiss_club_servette_lw_3,11_12451,club_servette,league_swiss,
player_swiss_club_servette_rw_1,11_12452,club_servette,league_swiss,
player_swiss_club_servette_rw_2,11_12453,club_servette,league_swiss,
player_swiss_club_servette_rw_3,11_12454,club_servette,league_swiss,
player_swiss_club_servette_st_1,11_12455,club_servette,league_swiss,
player_swiss_club_servette_st_2,11_12456,club_servette,league_swiss,
player_swiss_club_servette_st_3,11_12457,club_servette,league_swiss,
player_swiss_club_sion_gk_1,11_12458,club_sion,league_swiss,
player_swiss_club_sion_gk_2,11_12459,club_sion,league_swiss,
player_swiss_club_sion_gk_3,11_12460,club_sion,league_swiss,
player_swiss_club_sion_cb_1,11_12461,club_sion,league_swiss,
player_swiss_club_sion_cb_2,11_12462,club_sion,league_swiss,
player_swiss_club_sion_cb_3,11_12463,club_sion,league_swiss,
player_swiss_club_sion_cb_4,11_12464,club_sion,league_swiss,
player_swiss_club_sion_lb_1,11_12465,club_sion,league_swiss,
player_swiss_club_sion_lb_2,11_12466,club_sion,league_swiss,
player_swiss_club_sion_rb_1,11_12467,club_sion,league_swiss,
player_swiss_club_sion_rb_2,11_12468,club_sion,league_swiss,
player_swiss_club_sion_cdm_1,11_12469,club_sion,league_swiss,
player_swiss_club_sion_cdm_2,11_12470,club_sion,league_swiss,
player_swiss_club_sion_cdm_3,11_12471,club_sion,league_swiss,
player_swiss_club_sion_cm_1,11_12472,club_sion,league_swiss,
player_swiss_club_sion_cm_2,11_12473,club_sion,league_swiss,
player_swiss_club_sion_cm_3,11_12474,club_sion,league_swiss,
player_swiss_club_sion_cm_4,11_12475,club_sion,league_swiss,
player_swiss_club_sion_cam_1,11_12476,club_sion,league_swiss,
player_swiss_club_sion_cam_2,11_12477,club_sion,league_swiss,
player_swiss_club_sion_lw_1,11_12478,club_sion,league_swiss,
player_swiss_club_sion_lw_2,11_12479,club_sion,league_swiss,
player_swiss_club_sion_lw_3,11_12480,club_sion,league_swiss,
player_swiss_club_sion_rw_1,11_12481,club_sion,league_swiss,
player_swiss_club_sion_rw_2,11_12482,club_sion,league_swiss,
player_swiss_club_sion_rw_3,11_12483,club_sion,league_swiss,
player_swiss_club_sion_st_1,11_12484,club_sion,league_swiss,
player_swiss_club_sion_st_2,11_12485,club_sion,league_swiss,
player_swiss_club_sion_st_3,11_12486,club_sion,league_swiss,
player_swiss_club_st_gallen_gk_1,11_12487,club_st_gallen,league_swiss,
player_swiss_club_st_gallen_gk_2,11_12488,club_st_gallen,league_swiss,
player_swiss_club_st_gallen_gk_3,11_12489,club_st_gallen,league_swiss,
player_swiss_club_st_gallen_cb_1,11_12490,club_st_gallen,league_swiss,
player_swiss_club_st_gallen_cb_2,11_12491,club_st_gallen,league_swiss,
player_swiss_club_st_gallen_cb_3,11_12492,club_st_gallen,league_swiss,
player_swiss_club_st_gallen_cb_4,11_12493,club_st_gallen,league_swiss,
player_swiss_club_st_gallen_lb_1,11_12494,club_st_gallen,league_swiss,
player_swiss_club_st_gallen_lb_2,11_12495,club_st_gallen,league_swiss,
player_swiss_club_st_gallen_rb_1,11_12496,club_st_gallen,league_swiss,
player_swiss_club_st_gallen_rb_2,11_12497,club_st_gallen,league_swiss,
player_swiss_club_st_gallen_cdm_1,11_12498,club_st_gallen,league_swiss,
player_swiss_club_st_gallen_cdm_2,11_12499,club_st_gallen,league_swiss,
player_swiss_club_st_gallen_cdm_3,11_12500,club_st_gallen,league_swiss,
player_swiss_club_st_gallen_cm_1,11_12501,club_st_gallen,league_swiss,
player_swiss_club_st_gallen_cm_2,11_12502,club_st_gallen,league_swiss,
player_swiss_club_st_gallen_cm_3,11_12503,club_st_gallen,league_swiss,
player_swiss_club_st_gallen_cm_4,11_12504,club_st_gallen,league_swiss,
player_swiss_club_st_gallen_cam_1,11_12505,club_st_gallen,league_swiss,
player_swiss_club_st_gallen_cam_2,11_12506,club_st_gallen,league_swiss,
player_swiss_club_st_gallen_lw_1,11_12507,club_st_gallen,league_swiss,
player_swiss_club_st_gallen_lw_2,11_12508,club_st_gallen,league_swiss,
player_swiss_club_st_gallen_lw_3,11_12509,club_st_gallen,league_swiss,
player_swiss_club_st_gallen_rw_1,11_12510,club_st_gallen,league_swiss,
player_swiss_club_st_gallen_rw_2,11_12511,club_st_gallen,league_swiss,
player_swiss_club_st_gallen_rw_3,11_12512,club_st_gallen,league_swiss,
player_swiss_club_st_gallen_st_1,11_12513,club_st_gallen,league_swiss,
player_swiss_club_st_gallen_st_2,11_12514,club_st_gallen,league_swiss,
player_swiss_club_st_gallen_st_3,11_12515,club_st_gallen,league_swiss,
player_swiss_club_winterthur_gk_1,11_12516,club_winterthur,league_swiss,
player_swiss_club_winterthur_gk_2,11_12517,club_winterthur,league_swiss,
player_swiss_club_winterthur_gk_3,11_12518,club_winterthur,league_swiss,
player_swiss_club_winterthur_cb_1,11_12519,club_winterthur,league_swiss,
player_swiss_club_winterthur_cb_2,11_12520,club_winterthur,league_swiss,
player_swiss_club_winterthur_cb_3,11_12521,club_winterthur,league_swiss,
player_swiss_club_winterthur_cb_4,11_12522,club_winterthur,league_swiss,
player_swiss_club_winterthur_lb_1,11_12523,club_winterthur,league_swiss,
player_swiss_club_winterthur_lb_2,11_12524,club_winterthur,league_swiss,
player_swiss_club_winterthur_rb_1,11_12525,club_winterthur,league_swiss,
player_swiss_club_winterthur_rb_2,11_12526,club_winterthur,league_swiss,
player_swiss_club_winterthur_cdm_1,11_12527,club_winterthur,league_swiss,
player_swiss_club_winterthur_cdm_2,11_12528,club_winterthur,league_swiss,
player_swiss_club_winterthur_cdm_3,11_12529,club_winterthur,league_swiss,
player_swiss_club_winterthur_cm_1,11_12530,club_winterthur,league_swiss,
player_swiss_club_winterthur_cm_2,11_12531,club_winterthur,league_swiss,
player_swiss_club_winterthur_cm_3,11_12532,club_winterthur,league_swiss,
player_swiss_club_winterthur_cm_4,11_12533,club_winterthur,league_swiss,
player_swiss_club_winterthur_cam_1,11_12534,club_winterthur,league_swiss,
player_swiss_club_winterthur_cam_2,11_12535,club_winterthur,league_swiss,
player_swiss_club_winterthur_lw_1,11_12536,club_winterthur,league_swiss,
player_swiss_club_winterthur_lw_2,11_12537,club_winterthur,league_swiss,
player_swiss_club_winterthur_lw_3,11_12538,club_winterthur,league_swiss,
player_swiss_club_winterthur_rw_1,11_12539,club_winterthur,league_swiss,
player_swiss_club_winterthur_rw_2,11_12540,club_winterthur,league_swiss,
player_swiss_club_winterthur_rw_3,11_12541,club_winterthur,league_swiss,
player_swiss_club_winterthur_st_1,11_12542,club_winterthur,league_swiss,
player_swiss_club_winterthur_st_2,11_12543,club_winterthur,league_swiss,
player_swiss_club_winterthur_st_3,11_12544,club_winterthur,league_swiss,
player_swiss_club_young_boys_gk_1,11_12545,club_young_boys,league_swiss,
player_swiss_club_young_boys_gk_2,11_12546,club_young_boys,league_swiss,
player_swiss_club_young_boys_gk_3,11_12547,club_young_boys,league_swiss,
player_swiss_club_young_boys_cb_1,11_12548,club_young_boys,league_swiss,
player_swiss_club_young_boys_cb_2,11_12549,club_young_boys,league_swiss,
player_swiss_club_young_boys_cb_3,11_12550,club_young_boys,league_swiss,
player_swiss_club_young_boys_cb_4,11_12551,club_young_boys,league_swiss,
player_swiss_club_young_boys_lb_1,11_12552,club_young_boys,league_swiss,
player_swiss_club_young_boys_lb_2,11_12553,club_young_boys,league_swiss,
player_swiss_club_young_boys_rb_1,11_12554,club_young_boys,league_swiss,
player_swiss_club_young_boys_rb_2,11_12555,club_young_boys,league_swiss,
player_swiss_club_young_boys_cdm_1,11_12556,club_young_boys,league_swiss,
player_swiss_club_young_boys_cdm_2,11_12557,club_young_boys,league_swiss,
player_swiss_club_young_boys_cdm_3,11_12558,club_young_boys,league_swiss,
player_swiss_club_young_boys_cm_1,11_12559,club_young_boys,league_swiss,
player_swiss_club_young_boys_cm_2,11_12560,club_young_boys,league_swiss,
player_swiss_club_young_boys_cm_3,11_12561,club_young_boys,league_swiss,
player_swiss_club_young_boys_cm_4,11_12562,club_young_boys,league_swiss,
player_swiss_club_young_boys_cam_1,11_12563,club_young_boys,league_swiss,
player_swiss_club_young_boys_cam_2,11_12564,club_young_boys,league_swiss,
player_swiss_club_young_boys_lw_1,11_12565,club_young_boys,league_swiss,
player_swiss_club_young_boys_lw_2,11_12566,club_young_boys,league_swiss,
player_swiss_club_young_boys_lw_3,11_12567,club_young_boys,league_swiss,
player_swiss_club_young_boys_rw_1,11_12568,club_young_boys,league_swiss,
player_swiss_club_young_boys_rw_2,11_12569,club_young_boys,league_swiss,
player_swiss_club_young_boys_rw_3,11_12570,club_young_boys,league_swiss,
player_swiss_club_young_boys_st_1,11_12571,club_young_boys,league_swiss,
player_swiss_club_young_boys_st_2,11_12572,club_young_boys,league_swiss,
player_swiss_club_young_boys_st_3,11_12573,club_young_boys,league_swiss,
player_swiss_club_yverdon_gk_1,11_12574,club_yverdon,league_swiss,
player_swiss_club_yverdon_gk_2,11_12575,club_yverdon,league_swiss,
player_swiss_club_yverdon_gk_3,11_12576,club_yverdon,league_swiss,
player_swiss_club_yverdon_cb_1,11_12577,club_yverdon,league_swiss,
player_swiss_club_yverdon_cb_2,11_12578,club_yverdon,league_swiss,
player_swiss_club_yverdon_cb_3,11_12579,club_yverdon,league_swiss,
player_swiss_club_yverdon_cb_4,11_12580,club_yverdon,league_swiss,
player_swiss_club_yverdon_lb_1,11_12581,club_yverdon,league_swiss,
player_swiss_club_yverdon_lb_2,11_12582,club_yverdon,league_swiss,
player_swiss_club_yverdon_rb_1,11_12583,club_yverdon,league_swiss,
player_swiss_club_yverdon_rb_2,11_12584,club_yverdon,league_swiss,
player_swiss_club_yverdon_cdm_1,11_12585,club_yverdon,league_swiss,
player_swiss_club_yverdon_cdm_2,11_12586,club_yverdon,league_swiss,
player_swiss_club_yverdon_cdm_3,11_12587,club_yverdon,league_swiss,
player_swiss_club_yverdon_cm_1,11_12588,club_yverdon,league_swiss,
player_swiss_club_yverdon_cm_2,11_12589,club_yverdon,league_swiss,
player_swiss_club_yverdon_cm_3,11_12590,club_yverdon,league_swiss,
player_swiss_club_yverdon_cm_4,11_12591,club_yverdon,league_swiss,
player_swiss_club_yverdon_cam_1,11_12592,club_yverdon,league_swiss,
player_swiss_club_yverdon_cam_2,11_12593,club_yverdon,league_swiss,
player_swiss_club_yverdon_lw_1,11_12594,club_yverdon,league_swiss,
player_swiss_club_yverdon_lw_2,11_12595,club_yverdon,league_swiss,
player_swiss_club_yverdon_lw_3,11_12596,club_yverdon,league_swiss,
player_swiss_club_yverdon_rw_1,11_12597,club_yverdon,league_swiss,
player_swiss_club_yverdon_rw_2,11_12598,club_yverdon,league_swiss,
player_swiss_club_yverdon_rw_3,11_12599,club_yverdon,league_swiss,
player_swiss_club_yverdon_st_1,11_12600,club_yverdon,league_swiss,
player_swiss_club_yverdon_st_2,11_12601,club_yverdon,league_swiss,
player_swiss_club_yverdon_st_3,11_12602,club_yverdon,league_swiss,
player_swiss_club_zurich_gk_1,11_12603,club_zurich,league_swiss,
player_swiss_club_zurich_gk_2,11_12604,club_zurich,league_swiss,
player_swiss_club_zurich_gk_3,11_12605,club_zurich,league_swiss,
player_swiss_club_zurich_cb_1,11_12606,club_zurich,league_swiss,
player_swiss_club_zurich_cb_2,11_12607,club_zurich,league_swiss,
player_swiss_club_zurich_cb_3,11_12608,club_zurich,league_swiss,
player_swiss_club_zurich_cb_4,11_12609,club_zurich,league_swiss,
player_swiss_club_zurich_lb_1,11_12610,club_zurich,league_swiss,
player_swiss_club_zurich_lb_2,11_12611,club_zurich,league_swiss,
player_swiss_club_zurich_rb_1,11_12612,club_zurich,league_swiss,
player_swiss_club_zurich_rb_2,11_12613,club_zurich,league_swiss,
player_swiss_club_zurich_cdm_1,11_12614,club_zurich,league_swiss,
player_swiss_club_zurich_cdm_2,11_12615,club_zurich,league_swiss,
player_swiss_club_zurich_cdm_3,11_12616,club_zurich,league_swiss,
player_swiss_club_zurich_cm_1,11_12617,club_zurich,league_swiss,
player_swiss_club_zurich_cm_2,11_12618,club_zurich,league_swiss,
player_swiss_club_zurich_cm_3,11_12619,club_zurich,league_swiss,
player_swiss_club_zurich_cm_4,11_12620,club_zurich,league_swiss,
player_swiss_club_zurich_cam_1,11_12621,club_zurich,league_swiss,
player_swiss_club_zurich_cam_2,11_12622,club_zurich,league_swiss,
player_swiss_club_zurich_lw_1,11_12623,club_zurich,league_swiss,
player_swiss_club_zurich_lw_2,11_12624,club_zurich,league_swiss,
player_swiss_club_zurich_lw_3,11_12625,club_zurich,league_swiss,
player_swiss_club_zurich_rw_1,11_12626,club_zurich,league_swiss,
player_swiss_club_zurich_rw_2,11_12627,club_zurich,league_swiss,
player_swiss_club_zurich_rw_3,11_12628,club_zurich,league_swiss,
player_swiss_club_zurich_st_1,11_12629,club_zurich,league_swiss,
player_swiss_club_zurich_st_2,11_12630,club_zurich,league_swiss,
player_swiss_club_zurich_st_3,11_12631,club_zurich,league_swiss,
player_turkish_club_adana_gk_1,11_12632,club_adana,league_turkish,
player_turkish_club_adana_gk_2,11_12633,club_adana,league_turkish,
player_turkish_club_adana_gk_3,11_12634,club_adana,league_turkish,
player_turkish_club_adana_cb_1,11_12635,club_adana,league_turkish,
player_turkish_club_adana_cb_2,11_12636,club_adana,league_turkish,
player_turkish_club_adana_cb_3,11_12637,club_adana,league_turkish,
player_turkish_club_adana_cb_4,11_12638,club_adana,league_turkish,
player_turkish_club_adana_lb_1,11_12639,club_adana,league_turkish,
player_turkish_club_adana_lb_2,11_12640,club_adana,league_turkish,
player_turkish_club_adana_rb_1,11_12641,club_adana,league_turkish,
player_turkish_club_adana_rb_2,11_12642,club_adana,league_turkish,
player_turkish_club_adana_cdm_1,11_12643,club_adana,league_turkish,
player_turkish_club_adana_cdm_2,11_12644,club_adana,league_turkish,
player_turkish_club_adana_cdm_3,11_12645,club_adana,league_turkish,
player_turkish_club_adana_cm_1,11_12646,club_adana,league_turkish,
player_turkish_club_adana_cm_2,11_12647,club_adana,league_turkish,
player_turkish_club_adana_cm_3,11_12648,club_adana,league_turkish,
player_turkish_club_adana_cm_4,11_12649,club_adana,league_turkish,
player_turkish_club_adana_cam_1,11_12650,club_adana,league_turkish,
player_turkish_club_adana_cam_2,11_12651,club_adana,league_turkish,
player_turkish_club_adana_lw_1,11_12652,club_adana,league_turkish,
player_turkish_club_adana_lw_2,11_12653,club_adana,league_turkish,
player_turkish_club_adana_lw_3,11_12654,club_adana,league_turkish,
player_turkish_club_adana_rw_1,11_12655,club_adana,league_turkish,
player_turkish_club_adana_rw_2,11_12656,club_adana,league_turkish,
player_turkish_club_adana_rw_3,11_12657,club_adana,league_turkish,
player_turkish_club_adana_st_1,11_12658,club_adana,league_turkish,
player_turkish_club_adana_st_2,11_12659,club_adana,league_turkish,
player_turkish_club_adana_st_3,11_12660,club_adana,league_turkish,
player_turkish_club_alanya_gk_1,11_12661,club_alanya,league_turkish,
player_turkish_club_alanya_gk_2,11_12662,club_alanya,league_turkish,
player_turkish_club_alanya_gk_3,11_12663,club_alanya,league_turkish,
player_turkish_club_alanya_cb_1,11_12664,club_alanya,league_turkish,
player_turkish_club_alanya_cb_2,11_12665,club_alanya,league_turkish,
player_turkish_club_alanya_cb_3,11_12666,club_alanya,league_turkish,
player_turkish_club_alanya_cb_4,11_12667,club_alanya,league_turkish,
player_turkish_club_alanya_lb_1,11_12668,club_alanya,league_turkish,
player_turkish_club_alanya_lb_2,11_12669,club_alanya,league_turkish,
player_turkish_club_alanya_rb_1,11_12670,club_alanya,league_turkish,
player_turkish_club_alanya_rb_2,11_12671,club_alanya,league_turkish,
player_turkish_club_alanya_cdm_1,11_12672,club_alanya,league_turkish,
player_turkish_club_alanya_cdm_2,11_12673,club_alanya,league_turkish,
player_turkish_club_alanya_cdm_3,11_12674,club_alanya,league_turkish,
player_turkish_club_alanya_cm_1,11_12675,club_alanya,league_turkish,
player_turkish_club_alanya_cm_2,11_12676,club_alanya,league_turkish,
player_turkish_club_alanya_cm_3,11_12677,club_alanya,league_turkish,
player_turkish_club_alanya_cm_4,11_12678,club_alanya,league_turkish,
player_turkish_club_alanya_cam_1,11_12679,club_alanya,league_turkish,
player_turkish_club_alanya_cam_2,11_12680,club_alanya,league_turkish,
player_turkish_club_alanya_lw_1,11_12681,club_alanya,league_turkish,
player_turkish_club_alanya_lw_2,11_12682,club_alanya,league_turkish,
player_turkish_club_alanya_lw_3,11_12683,club_alanya,league_turkish,
player_turkish_club_alanya_rw_1,11_12684,club_alanya,league_turkish,
player_turkish_club_alanya_rw_2,11_12685,club_alanya,league_turkish,
player_turkish_club_alanya_rw_3,11_12686,club_alanya,league_turkish,
player_turkish_club_alanya_st_1,11_12687,club_alanya,league_turkish,
player_turkish_club_alanya_st_2,11_12688,club_alanya,league_turkish,
player_turkish_club_alanya_st_3,11_12689,club_alanya,league_turkish,
player_turkish_club_antalya_gk_1,11_12690,club_antalya,league_turkish,
player_turkish_club_antalya_gk_2,11_12691,club_antalya,league_turkish,
player_turkish_club_antalya_gk_3,11_12692,club_antalya,league_turkish,
player_turkish_club_antalya_cb_1,11_12693,club_antalya,league_turkish,
player_turkish_club_antalya_cb_2,11_12694,club_antalya,league_turkish,
player_turkish_club_antalya_cb_3,11_12695,club_antalya,league_turkish,
player_turkish_club_antalya_cb_4,11_12696,club_antalya,league_turkish,
player_turkish_club_antalya_lb_1,11_12697,club_antalya,league_turkish,
player_turkish_club_antalya_lb_2,11_12698,club_antalya,league_turkish,
player_turkish_club_antalya_rb_1,11_12699,club_antalya,league_turkish,
player_turkish_club_antalya_rb_2,11_12700,club_antalya,league_turkish,
player_turkish_club_antalya_cdm_1,11_12701,club_antalya,league_turkish,
player_turkish_club_antalya_cdm_2,11_12702,club_antalya,league_turkish,
player_turkish_club_antalya_cdm_3,11_12703,club_antalya,league_turkish,
player_turkish_club_antalya_cm_1,11_12704,club_antalya,league_turkish,
player_turkish_club_antalya_cm_2,11_12705,club_antalya,league_turkish,
player_turkish_club_antalya_cm_3,11_12706,club_antalya,league_turkish,
player_turkish_club_antalya_cm_4,11_12707,club_antalya,league_turkish,
player_turkish_club_antalya_cam_1,11_12708,club_antalya,league_turkish,
player_turkish_club_antalya_cam_2,11_12709,club_antalya,league_turkish,
player_turkish_club_antalya_lw_1,11_12710,club_antalya,league_turkish,
player_turkish_club_antalya_lw_2,11_12711,club_antalya,league_turkish,
player_turkish_club_antalya_lw_3,11_12712,club_antalya,league_turkish,
player_turkish_club_antalya_rw_1,11_12713,club_antalya,league_turkish,
player_turkish_club_antalya_rw_2,11_12714,club_antalya,league_turkish,
player_turkish_club_antalya_rw_3,11_12715,club_antalya,league_turkish,
player_turkish_club_antalya_st_1,11_12716,club_antalya,league_turkish,
player_turkish_club_antalya_st_2,11_12717,club_antalya,league_turkish,
player_turkish_club_antalya_st_3,11_12718,club_antalya,league_turkish,
player_turkish_club_basaksehir_gk_1,11_12719,club_basaksehir,league_turkish,
player_turkish_club_basaksehir_gk_2,11_12720,club_basaksehir,league_turkish,
player_turkish_club_basaksehir_gk_3,11_12721,club_basaksehir,league_turkish,
player_turkish_club_basaksehir_cb_1,11_12722,club_basaksehir,league_turkish,
player_turkish_club_basaksehir_cb_2,11_12723,club_basaksehir,league_turkish,
player_turkish_club_basaksehir_cb_3,11_12724,club_basaksehir,league_turkish,
player_turkish_club_basaksehir_cb_4,11_12725,club_basaksehir,league_turkish,
player_turkish_club_basaksehir_lb_1,11_12726,club_basaksehir,league_turkish,
player_turkish_club_basaksehir_lb_2,11_12727,club_basaksehir,league_turkish,
player_turkish_club_basaksehir_rb_1,11_12728,club_basaksehir,league_turkish,
player_turkish_club_basaksehir_rb_2,11_12729,club_basaksehir,league_turkish,
player_turkish_club_basaksehir_cdm_1,11_12730,club_basaksehir,league_turkish,
player_turkish_club_basaksehir_cdm_2,11_12731,club_basaksehir,league_turkish,
player_turkish_club_basaksehir_cdm_3,11_12732,club_basaksehir,league_turkish,
player_turkish_club_basaksehir_cm_1,11_12733,club_basaksehir,league_turkish,
player_turkish_club_basaksehir_cm_2,11_12734,club_basaksehir,league_turkish,
player_turkish_club_basaksehir_cm_3,11_12735,club_basaksehir,league_turkish,
player_turkish_club_basaksehir_cm_4,11_12736,club_basaksehir,league_turkish,
player_turkish_club_basaksehir_cam_1,11_12737,club_basaksehir,league_turkish,
player_turkish_club_basaksehir_cam_2,11_12738,club_basaksehir,league_turkish,
player_turkish_club_basaksehir_lw_1,11_12739,club_basaksehir,league_turkish,
player_turkish_club_basaksehir_lw_2,11_12740,club_basaksehir,league_turkish,
player_turkish_club_basaksehir_lw_3,11_12741,club_basaksehir,league_turkish,
player_turkish_club_basaksehir_rw_1,11_12742,club_basaksehir,league_turkish,
player_turkish_club_basaksehir_rw_2,11_12743,club_basaksehir,league_turkish,
player_turkish_club_basaksehir_rw_3,11_12744,club_basaksehir,league_turkish,
player_turkish_club_basaksehir_st_1,11_12745,club_basaksehir,league_turkish,
player_turkish_club_basaksehir_st_2,11_12746,club_basaksehir,league_turkish,
player_turkish_club_basaksehir_st_3,11_12747,club_basaksehir,league_turkish,
player_turkish_club_besiktas_gk_1,11_12748,club_besiktas,league_turkish,
player_turkish_club_besiktas_gk_2,11_12749,club_besiktas,league_turkish,
player_turkish_club_besiktas_gk_3,11_12750,club_besiktas,league_turkish,
player_turkish_club_besiktas_cb_1,11_12751,club_besiktas,league_turkish,
player_turkish_club_besiktas_cb_2,11_12752,club_besiktas,league_turkish,
player_turkish_club_besiktas_cb_3,11_12753,club_besiktas,league_turkish,
player_turkish_club_besiktas_cb_4,11_12754,club_besiktas,league_turkish,
player_turkish_club_besiktas_lb_1,11_12755,club_besiktas,league_turkish,
player_turkish_club_besiktas_lb_2,11_12756,club_besiktas,league_turkish,
player_turkish_club_besiktas_rb_1,11_12757,club_besiktas,league_turkish,
player_turkish_club_besiktas_rb_2,11_12758,club_besiktas,league_turkish,
player_turkish_club_besiktas_cdm_1,11_12759,club_besiktas,league_turkish,
player_turkish_club_besiktas_cdm_2,11_12760,club_besiktas,league_turkish,
player_turkish_club_besiktas_cdm_3,11_12761,club_besiktas,league_turkish,
player_turkish_club_besiktas_cm_1,11_12762,club_besiktas,league_turkish,
player_turkish_club_besiktas_cm_2,11_12763,club_besiktas,league_turkish,
player_turkish_club_besiktas_cm_3,11_12764,club_besiktas,league_turkish,
player_turkish_club_besiktas_cm_4,11_12765,club_besiktas,league_turkish,
player_turkish_club_besiktas_cam_1,11_12766,club_besiktas,league_turkish,
player_turkish_club_besiktas_cam_2,11_12767,club_besiktas,league_turkish,
player_turkish_club_besiktas_lw_1,11_12768,club_besiktas,league_turkish,
player_turkish_club_besiktas_lw_2,11_12769,club_besiktas,league_turkish,
player_turkish_club_besiktas_lw_3,11_12770,club_besiktas,league_turkish,
player_turkish_club_besiktas_rw_1,11_12771,club_besiktas,league_turkish,
player_turkish_club_besiktas_rw_2,11_12772,club_besiktas,league_turkish,
player_turkish_club_besiktas_rw_3,11_12773,club_besiktas,league_turkish,
player_turkish_club_besiktas_st_1,11_12774,club_besiktas,league_turkish,
player_turkish_club_besiktas_st_2,11_12775,club_besiktas,league_turkish,
